Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 10/28/2014 11:53:57 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Average non-exclusion probability (first parent):              0.9997
Average non-exclusion probability (second parent):             0.9881
Average non-exclusion probability (parent pair):               0.9766
Average non-exclusion probability (identity):                  0.9527
Average non-exclusion probability (sib identity):              0.9761
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.2651


**** Locus 37692_205 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        9        5        2  0.0363  0.0270
     3      239        5      117  0.9637  0.7315

Number of individuals typed:                                 124
  Heterozygotes:                                               5
  Homozygotes:                                               119
Number of alleles:                                             2
Observed heterozygosity:                                       0.0403
Expected heterozygosity:                                       0.0702
Polymorphic information content (PIC):                         0.0675
Average non-exclusion probability (first parent):              0.9976
Average non-exclusion probability (second parent):             0.9662
Average non-exclusion probability (parent pair):               0.9359
Average non-exclusion probability (identity):                  0.8674
Average non-exclusion probability (sib identity):              0.9319
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.2434


**** Locus 37830_29 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     3      200        2       99  0.9615  0.5308
     4        8        2        3  0.0385  0.0195

Number of individuals typed:                                 104
  Heterozygotes:                                               2
  Homozygotes:                                               102
Number of alleles:                                             2
Observed heterozygosity:                                       0.0192
Expected heterozygosity:                                       0.0743
Polymorphic information content (PIC):                         0.0712
Average non-exclusion probability (first parent):              0.9973
Average non-exclusion probability (second parent):             0.9644
Average non-exclusion probability (parent pair):               0.9326
Average non-exclusion probability (identity):                  0.8603
Average non-exclusion probability (sib identity):              0.9281
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.4593


**** Locus 37830_52 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      217        1      108  0.9954  0.9956
     4        1        1        0  0.0046  0.0046

Number of individuals typed:                                 109
  Heterozygotes:                                               1
  Homozygotes:                                               108
Number of alleles:                                             2
Observed heterozygosity:                                       0.0092
Expected heterozygosity:                                       0.0092
Polymorphic information content (PIC):                         0.0091
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9955
Average non-exclusion probability (parent pair):               0.9910
Average non-exclusion probability (identity):                  0.9819
Average non-exclusion probability (sib identity):              0.9909
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_53 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      209        1      104  0.9676  0.4910
     4        7        1        3  0.0324  0.0142

Number of individuals typed:                                 108
  Heterozygotes:                                               1
  Homozygotes:                                               107
Number of alleles:                                             2
Observed heterozygosity:                                       0.0093
Expected heterozygosity:                                       0.0630
Polymorphic information content (PIC):                         0.0607
Average non-exclusion probability (first parent):              0.9980
Average non-exclusion probability (second parent):             0.9696
Average non-exclusion probability (parent pair):               0.9420
Average non-exclusion probability (identity):                  0.8805
Average non-exclusion probability (sib identity):              0.9388
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.5085


**** Locus 37830_64 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        1        1        0  0.0046  0.0046
     3      217        1      108  0.9954  0.9956

Number of individuals typed:                                 109
  Heterozygotes:                                               1
  Homozygotes:                                               108
Number of alleles:                                             2
Observed heterozygosity:                                       0.0092
Expected heterozygosity:                                       0.0092
Polymorphic information content (PIC):                         0.0091
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9955
Average non-exclusion probability (parent pair):               0.9910
Average non-exclusion probability (identity):                  0.9819
Average non-exclusion probability (sib identity):              0.9909
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_68 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      217        1      108  0.9954  0.9956
     3        1        1        0  0.0046  0.0046

Number of individuals typed:                                 109
  Heterozygotes:                                               1
  Homozygotes:                                               108
Number of alleles:                                             2
Observed heterozygosity:                                       0.0092
Expected heterozygosity:                                       0.0092
Polymorphic information content (PIC):                         0.0091
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9955
Average non-exclusion probability (parent pair):               0.9910
Average non-exclusion probability (identity):                  0.9819
Average non-exclusion probability (sib identity):              0.9909
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_70 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      215        1      107  0.9954  0.9955
     4        1        1        0  0.0046  0.0046

Number of individuals typed:                                 108
  Heterozygotes:                                               1
  Homozygotes:                                               107
Number of alleles:                                             2
Observed heterozygosity:                                       0.0093
Expected heterozygosity:                                       0.0093
Polymorphic information content (PIC):                         0.0092
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9954
Average non-exclusion probability (parent pair):               0.9909
Average non-exclusion probability (identity):                  0.9817
Average non-exclusion probability (sib identity):              0.9908
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_72 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1       10        4        3  0.0510  0.0316
     3      186        4       91  0.9490  0.6038

Number of individuals typed:                                  98
  Heterozygotes:                                               4
  Homozygotes:                                                94
Number of alleles:                                             2
Observed heterozygosity:                                       0.0408
Expected heterozygosity:                                       0.0973
Polymorphic information content (PIC):                         0.0921
Average non-exclusion probability (first parent):              0.9953
Average non-exclusion probability (second parent):             0.9539
Average non-exclusion probability (parent pair):               0.9142
Average non-exclusion probability (identity):                  0.8204
Average non-exclusion probability (sib identity):              0.9067
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.3688


**** Locus 37830_85 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        8        2        3  0.0367  0.0187
     4      210        2      104  0.9633  0.5381

Number of individuals typed:                                 109
  Heterozygotes:                                               2
  Homozygotes:                                               107
Number of alleles:                                             2
Observed heterozygosity:                                       0.0183
Expected heterozygosity:                                       0.0710
Polymorphic information content (PIC):                         0.0682
Average non-exclusion probability (first parent):              0.9975
Average non-exclusion probability (second parent):             0.9659
Average non-exclusion probability (parent pair):               0.9353
Average non-exclusion probability (identity):                  0.8661
Average non-exclusion probability (sib identity):              0.9312
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.4527


**** Locus 37830_89 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      217        1      108  0.9954  0.9956
     3        1        1        0  0.0046  0.0046

Number of individuals typed:                                 109
  Heterozygotes:                                               1
  Homozygotes:                                               108
Number of alleles:                                             2
Observed heterozygosity:                                       0.0092
Expected heterozygosity:                                       0.0092
Polymorphic information content (PIC):                         0.0091
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9955
Average non-exclusion probability (parent pair):               0.9910
Average non-exclusion probability (identity):                  0.9819
Average non-exclusion probability (sib identity):              0.9909
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_92 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      217        1      108  0.9954  0.9956
     4        1        1        0  0.0046  0.0046

Number of individuals typed:                                 109
  Heterozygotes:                                               1
  Homozygotes:                                               108
Number of alleles:                                             2
Observed heterozygosity:                                       0.0092
Expected heterozygosity:                                       0.0092
Polymorphic information content (PIC):                         0.0091
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9955
Average non-exclusion probability (parent pair):               0.9910
Average non-exclusion probability (identity):                  0.9819
Average non-exclusion probability (sib identity):              0.9909
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_105 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2       10        4        3  0.0510  0.0316
     4      186        4       91  0.9490  0.6038

Number of individuals typed:                                  98
  Heterozygotes:                                               4
  Homozygotes:                                                94
Number of alleles:                                             2
Observed heterozygosity:                                       0.0408
Expected heterozygosity:                                       0.0973
Polymorphic information content (PIC):                         0.0921
Average non-exclusion probability (first parent):              0.9953
Average non-exclusion probability (second parent):             0.9539
Average non-exclusion probability (parent pair):               0.9142
Average non-exclusion probability (identity):                  0.8204
Average non-exclusion probability (sib identity):              0.9067
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.3688


**** Locus 37830_111 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      199        3       98  0.9567  0.5725
     4        9        3        3  0.0433  0.0246

Number of individuals typed:                                 104
  Heterozygotes:                                               3
  Homozygotes:                                               101
Number of alleles:                                             2
Observed heterozygosity:                                       0.0288
Expected heterozygosity:                                       0.0832
Polymorphic information content (PIC):                         0.0794
Average non-exclusion probability (first parent):              0.9966
Average non-exclusion probability (second parent):             0.9603
Average non-exclusion probability (parent pair):               0.9253
Average non-exclusion probability (identity):                  0.8447
Average non-exclusion probability (sib identity):              0.9198
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.4094


**** Locus 37830_140 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      215        1      107  0.9954  0.9955
     4        1        1        0  0.0046  0.0046

Number of individuals typed:                                 108
  Heterozygotes:                                               1
  Homozygotes:                                               107
Number of alleles:                                             2
Observed heterozygosity:                                       0.0093
Expected heterozygosity:                                       0.0093
Polymorphic information content (PIC):                         0.0092
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9954
Average non-exclusion probability (parent pair):               0.9909
Average non-exclusion probability (identity):                  0.9817
Average non-exclusion probability (sib identity):              0.9908
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_186 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      211        1      105  0.9679  0.4928
     3        7        1        3  0.0321  0.0141

Number of individuals typed:                                 109
  Heterozygotes:                                               1
  Homozygotes:                                               108
Number of alleles:                                             2
Observed heterozygosity:                                       0.0092
Expected heterozygosity:                                       0.0624
Polymorphic information content (PIC):                         0.0602
Average non-exclusion probability (first parent):              0.9981
Average non-exclusion probability (second parent):             0.9699
Average non-exclusion probability (parent pair):               0.9425
Average non-exclusion probability (identity):                  0.8815
Average non-exclusion probability (sib identity):              0.9393
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.5067


**** Locus 37830_196 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        1        1        0  0.0046  0.0046
     4      215        1      107  0.9954  0.9955

Number of individuals typed:                                 108
  Heterozygotes:                                               1
  Homozygotes:                                               107
Number of alleles:                                             2
Observed heterozygosity:                                       0.0093
Expected heterozygosity:                                       0.0093
Polymorphic information content (PIC):                         0.0092
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9954
Average non-exclusion probability (parent pair):               0.9909
Average non-exclusion probability (identity):                  0.9817
Average non-exclusion probability (sib identity):              0.9908
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 37830_207 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     3        2        2        0  0.0109  0.0109
     4      182        2       90  0.9891  0.9900

Number of individuals typed:                                  92
  Heterozygotes:                                               2
  Homozygotes:                                                90
Number of alleles:                                             2
Observed heterozygosity:                                       0.0217
Expected heterozygosity:                                       0.0216
Polymorphic information content (PIC):                         0.0213
Average non-exclusion probability (first parent):              0.9998
Average non-exclusion probability (second parent):             0.9894
Average non-exclusion probability (parent pair):               0.9791
Average non-exclusion probability (identity):                  0.9577
Average non-exclusion probability (sib identity):              0.9787
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0011


**** Locus 40441_57 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        4        4        0  0.0196  0.0198
     4      200        4       98  0.9804  0.9832

Number of individuals typed:                                 102
  Heterozygotes:                                               4
  Homozygotes:                                                98
Number of alleles:                                             2
Observed heterozygosity:                                       0.0392
Expected heterozygosity:                                       0.0386
Polymorphic information content (PIC):                         0.0377
Average non-exclusion probability (first parent):              0.9993
Average non-exclusion probability (second parent):             0.9811
Average non-exclusion probability (parent pair):               0.9634
Average non-exclusion probability (identity):                  0.9253
Average non-exclusion probability (sib identity):              0.9621
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0032


**** Locus 40441_76 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2       89       89        0  0.4635  0.6032
     4      103       89        7  0.5365  0.6981

Number of individuals typed:                                  96
  Heterozygotes:                                              89
  Homozygotes:                                                 7
Number of alleles:                                             2
Observed heterozygosity:                                       0.9271
Expected heterozygosity:                                       0.4999
Polymorphic information content (PIC):                         0.3737
Average non-exclusion probability (first parent):              0.8763
Average non-exclusion probability (second parent):             0.8132
Average non-exclusion probability (parent pair):               0.7196
Average non-exclusion probability (identity):                  0.3763
Average non-exclusion probability (sib identity):              0.5954
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 68.2471
  Degrees of freedom:                                          1
  P-value:                                                     1.518E-0016
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.3016


**** Locus 40441_95 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      202        2      100  0.9902  0.9909
     4        2        2        0  0.0098  0.0099

Number of individuals typed:                                 102
  Heterozygotes:                                               2
  Homozygotes:                                               100
Number of alleles:                                             2
Observed heterozygosity:                                       0.0196
Expected heterozygosity:                                       0.0195
Polymorphic information content (PIC):                         0.0192
Average non-exclusion probability (first parent):              0.9998
Average non-exclusion probability (second parent):             0.9904
Average non-exclusion probability (parent pair):               0.9811
Average non-exclusion probability (identity):                  0.9617
Average non-exclusion probability (sib identity):              0.9807
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0009


**** Locus 40442_17 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      207        1      103  0.9952  0.9954
     3        1        1        0  0.0048  0.0048

Number of individuals typed:                                 104
  Heterozygotes:                                               1
  Homozygotes:                                               103
Number of alleles:                                             2
Observed heterozygosity:                                       0.0096
Expected heterozygosity:                                       0.0096
Polymorphic information content (PIC):                         0.0095
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9952
Average non-exclusion probability (parent pair):               0.9905
Average non-exclusion probability (identity):                  0.9810
Average non-exclusion probability (sib identity):              0.9905
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 40442_39 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      114       72       21  0.5938  0.7227
     2       78       72        3  0.4063  0.4944

Number of individuals typed:                                  96
  Heterozygotes:                                              72
  Homozygotes:                                                24
Number of alleles:                                             2
Observed heterozygosity:                                       0.7500
Expected heterozygosity:                                       0.4849
Polymorphic information content (PIC):                         0.3661
Average non-exclusion probability (first parent):              0.8836
Average non-exclusion probability (second parent):             0.8170
Average non-exclusion probability (parent pair):               0.7243
Average non-exclusion probability (identity):                  0.3843
Average non-exclusion probability (sib identity):              0.6049
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 27.2976
  Degrees of freedom:                                          1
  P-value:                                                     0.00000018
  Significance (with Bonferroni correction):                 ***
Null allele frequency estimate:                               -0.2171


**** Locus 40548_58 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        2        2        0  0.0088  0.0088
     3      226        2      112  0.9912  0.9918

Number of individuals typed:                                 114
  Heterozygotes:                                               2
  Homozygotes:                                               112
Number of alleles:                                             2
Observed heterozygosity:                                       0.0175
Expected heterozygosity:                                       0.0175
Polymorphic information content (PIC):                         0.0172
Average non-exclusion probability (first parent):              0.9998
Average non-exclusion probability (second parent):             0.9914
Average non-exclusion probability (parent pair):               0.9830
Average non-exclusion probability (identity):                  0.9657
Average non-exclusion probability (sib identity):              0.9827
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0007


**** Locus 40548_68 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      222        2      110  0.9911  0.9917
     3        2        2        0  0.0089  0.0090

Number of individuals typed:                                 112
  Heterozygotes:                                               2
  Homozygotes:                                               110
Number of alleles:                                             2
Observed heterozygosity:                                       0.0179
Expected heterozygosity:                                       0.0178
Polymorphic information content (PIC):                         0.0175
Average non-exclusion probability (first parent):              0.9998
Average non-exclusion probability (second parent):             0.9912
Average non-exclusion probability (parent pair):               0.9827
Average non-exclusion probability (identity):                  0.9651
Average non-exclusion probability (sib identity):              0.9824
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0007


**** Locus 40548_72 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        2        2        0  0.0088  0.0088
     3      226        2      112  0.9912  0.9918

Number of individuals typed:                                 114
  Heterozygotes:                                               2
  Homozygotes:                                               112
Number of alleles:                                             2
Observed heterozygosity:                                       0.0175
Expected heterozygosity:                                       0.0175
Polymorphic information content (PIC):                         0.0172
Average non-exclusion probability (first parent):              0.9998
Average non-exclusion probability (second parent):             0.9914
Average non-exclusion probability (parent pair):               0.9830
Average non-exclusion probability (identity):                  0.9657
Average non-exclusion probability (sib identity):              0.9827
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0007


**** Locus 40548_91 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      226        2      112  0.9912  0.9918
     3        2        2        0  0.0088  0.0088

Number of individuals typed:                                 114
  Heterozygotes:                                               2
  Homozygotes:                                               112
Number of alleles:                                             2
Observed heterozygosity:                                       0.0175
Expected heterozygosity:                                       0.0175
Polymorphic information content (PIC):                         0.0172
Average non-exclusion probability (first parent):              0.9998
Average non-exclusion probability (second parent):             0.9914
Average non-exclusion probability (parent pair):               0.9830
Average non-exclusion probability (identity):                  0.9657
Average non-exclusion probability (sib identity):              0.9827
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0007


**** Locus 40548_112 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      225        3      111  0.9868  0.9882
     4        3        3        0  0.0132  0.0132

Number of individuals typed:                                 114
  Heterozygotes:                                               3
  Homozygotes:                                               111
Number of alleles:                                             2
Observed heterozygosity:                                       0.0263
Expected heterozygosity:                                       0.0261
Polymorphic information content (PIC):                         0.0256
Average non-exclusion probability (first parent):              0.9997
Average non-exclusion probability (second parent):             0.9872
Average non-exclusion probability (parent pair):               0.9749
Average non-exclusion probability (identity):                  0.9491
Average non-exclusion probability (sib identity):              0.9743
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0015


**** Locus 40548_116 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      188       20       84  0.8785  0.8202
     3       26       20        3  0.1215  0.1134

Number of individuals typed:                                 107
  Heterozygotes:                                              20
  Homozygotes:                                                87
Number of alleles:                                             2
Observed heterozygosity:                                       0.1869
Expected heterozygosity:                                       0.2145
Polymorphic information content (PIC):                         0.1907
Average non-exclusion probability (first parent):              0.9772
Average non-exclusion probability (second parent):             0.9047
Average non-exclusion probability (parent pair):               0.8362
Average non-exclusion probability (identity):                  0.6414
Average non-exclusion probability (sib identity):              0.8036
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.0663


**** Locus 41530_54 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        1        1        0  0.0051  0.0051
     4      195        1       97  0.9949  0.9951

Number of individuals typed:                                  98
  Heterozygotes:                                               1
  Homozygotes:                                                97
Number of alleles:                                             2
Observed heterozygosity:                                       0.0102
Expected heterozygosity:                                       0.0102
Polymorphic information content (PIC):                         0.0101
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9949
Average non-exclusion probability (parent pair):               0.9900
Average non-exclusion probability (identity):                  0.9799
Average non-exclusion probability (sib identity):              0.9899
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 41530_125 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        4        2        1  0.0202  0.0144
     3      194        2       96  0.9798  0.7448

Number of individuals typed:                                  99
  Heterozygotes:                                               2
  Homozygotes:                                                97
Number of alleles:                                             2
Observed heterozygosity:                                       0.0202
Expected heterozygosity:                                       0.0398
Polymorphic information content (PIC):                         0.0388
Average non-exclusion probability (first parent):              0.9992
Average non-exclusion probability (second parent):             0.9806
Average non-exclusion probability (parent pair):               0.9623
Average non-exclusion probability (identity):                  0.9232
Average non-exclusion probability (sib identity):              0.9610
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.2439


**** Locus 41530_129 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1       16       10        3  0.0808  0.0655
     2      182       10       86  0.9192  0.7451

Number of individuals typed:                                  99
  Heterozygotes:                                              10
  Homozygotes:                                                89
Number of alleles:                                             2
Observed heterozygosity:                                       0.1010
Expected heterozygosity:                                       0.1493
Polymorphic information content (PIC):                         0.1375
Average non-exclusion probability (first parent):              0.9890
Average non-exclusion probability (second parent):             0.9312
Average non-exclusion probability (parent pair):               0.8766
Average non-exclusion probability (identity):                  0.7360
Average non-exclusion probability (sib identity):              0.8597
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                                0.1896


**** Locus 41530_201 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      136       34       51  0.7158  0.6700
     3       54       34       10  0.2842  0.2660

Number of individuals typed:                                  95
  Heterozygotes:                                              34
  Homozygotes:                                                61
Number of alleles:                                             2
Observed heterozygosity:                                       0.3579
Expected heterozygosity:                                       0.4090
Polymorphic information content (PIC):                         0.3241
Average non-exclusion probability (first parent):              0.9172
Average non-exclusion probability (second parent):             0.8380
Average non-exclusion probability (parent pair):               0.7495
Average non-exclusion probability (identity):                  0.4346
Average non-exclusion probability (sib identity):              0.6552
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.0564
  Degrees of freedom:                                          1
  P-value:                                                     0.3040
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0640


**** Locus 41531_5 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      203        1      101  0.9951  0.9953
     3        1        1        0  0.0049  0.0049

Number of individuals typed:                                 102
  Heterozygotes:                                               1
  Homozygotes:                                               101
Number of alleles:                                             2
Observed heterozygosity:                                       0.0098
Expected heterozygosity:                                       0.0098
Polymorphic information content (PIC):                         0.0097
Average non-exclusion probability (first parent):              1.0000
Average non-exclusion probability (second parent):             0.9951
Average non-exclusion probability (parent pair):               0.9904
Average non-exclusion probability (identity):                  0.9806
Average non-exclusion probability (sib identity):              0.9903
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0002


**** Locus 41531_16 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      131       59       36  0.6895  0.8158
     4       59       59        0  0.3105  0.3675

Number of individuals typed:                                  95
  Heterozygotes:                                              59
  Homozygotes:                                                36
Number of alleles:                                             2
Observed heterozygosity:                                       0.6211
Expected heterozygosity:                                       0.4305
Polymorphic information content (PIC):                         0.3365
Average non-exclusion probability (first parent):              0.9083
Average non-exclusion probability (second parent):             0.8317
Average non-exclusion probability (parent pair):               0.7421
Average non-exclusion probability (identity):                  0.4186
Average non-exclusion probability (sib identity):              0.6406
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 17.2839
  Degrees of freedom:                                          1
  P-value:                                                     0.00003256
  Significance (with Bonferroni correction):                   *
Null allele frequency estimate:                               -0.1836


**** Locus 41531_17 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1        3        3        0  0.0147  0.0148
     3      201        3       99  0.9853  0.9869

Number of individuals typed:                                 102
  Heterozygotes:                                               3
  Homozygotes:                                                99
Number of alleles:                                             2
Observed heterozygosity:                                       0.0294
Expected heterozygosity:                                       0.0291
Polymorphic information content (PIC):                         0.0286
Average non-exclusion probability (first parent):              0.9996
Average non-exclusion probability (second parent):             0.9857
Average non-exclusion probability (parent pair):               0.9721
Average non-exclusion probability (identity):                  0.9433
Average non-exclusion probability (sib identity):              0.9713
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0019


**** Locus 41531_18 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      192       12       90  0.9412  0.9595
     4       12       12        0  0.0588  0.0606

Number of individuals typed:                                 102
  Heterozygotes:                                              12
  Homozygotes:                                                90
Number of alleles:                                             2
Observed heterozygosity:                                       0.1176
Expected heterozygosity:                                       0.1113
Polymorphic information content (PIC):                         0.1046
Average non-exclusion probability (first parent):              0.9939
Average non-exclusion probability (second parent):             0.9477
Average non-exclusion probability (parent pair):               0.9036
Average non-exclusion probability (identity):                  0.7969
Average non-exclusion probability (sib identity):              0.8939
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0213


**** Locus 41531_65 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      198        6       96  0.9706  0.9763
     3        6        6        0  0.0294  0.0298

Number of individuals typed:                                 102
  Heterozygotes:                                               6
  Homozygotes:                                                96
Number of alleles:                                             2
Observed heterozygosity:                                       0.0588
Expected heterozygosity:                                       0.0574
Polymorphic information content (PIC):                         0.0555
Average non-exclusion probability (first parent):              0.9984
Average non-exclusion probability (second parent):             0.9723
Average non-exclusion probability (parent pair):               0.9468
Average non-exclusion probability (identity):                  0.8907
Average non-exclusion probability (sib identity):              0.9441
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0067


**** Locus 41531_129 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1      189        9       90  0.9545  0.9667
     2        9        9        0  0.0455  0.0465
