Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/20/2016 1:23:55 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
Number of alleles:                                             2
Observed heterozygosity:                                       0.4791
Expected heterozygosity:                                       0.4883
Polymorphic information content (PIC):                         0.3690
Average non-exclusion probability (first parent):              0.8808
Average non-exclusion probability (second parent):             0.8155
Average non-exclusion probability (parent pair):               0.7225
Average non-exclusion probability (identity):                  0.3811
Average non-exclusion probability (sib identity):              0.6012
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5061
  Degrees of freedom:                                          1
  P-value:                                                     0.4769
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0094


**** Locus dDocent_Contig_37005_31 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1625      803      411  0.5107  0.5132
     2     1557      803      377  0.4893  0.4917

Number of individuals typed:                                1591
  Heterozygotes:                                             803
  Homozygotes:                                               788
Number of alleles:                                             2
Observed heterozygosity:                                       0.5047
Expected heterozygosity:                                       0.4999
Polymorphic information content (PIC):                         0.3749
Average non-exclusion probability (first parent):              0.8751
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3751
Average non-exclusion probability (sib identity):              0.5939
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1187
  Degrees of freedom:                                          1
  P-value:                                                     0.7305
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0049


**** Locus dDocent_Contig_37040_137 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1852      762      545  0.5839  0.5805
     2     1320      762      279  0.4161  0.4138

Number of individuals typed:                                1586
  Heterozygotes:                                             762
  Homozygotes:                                               824
Number of alleles:                                             2
Observed heterozygosity:                                       0.4805
Expected heterozygosity:                                       0.4861
Polymorphic information content (PIC):                         0.3679
Average non-exclusion probability (first parent):              0.8819
Average non-exclusion probability (second parent):             0.8161
Average non-exclusion probability (parent pair):               0.7232
Average non-exclusion probability (identity):                  0.3823
Average non-exclusion probability (sib identity):              0.6026
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1788
  Degrees of freedom:                                          1
  P-value:                                                     0.6724
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0057


**** Locus dDocent_Contig_37092_24 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1460      804      328  0.4557  0.4583
     2     1744      804      470  0.5443  0.5475

Number of individuals typed:                                1602
  Heterozygotes:                                             804
  Homozygotes:                                               798
Number of alleles:                                             2
Observed heterozygosity:                                       0.5019
Expected heterozygosity:                                       0.4962
Polymorphic information content (PIC):                         0.3730
Average non-exclusion probability (first parent):              0.8770
Average non-exclusion probability (second parent):             0.8135
Average non-exclusion probability (parent pair):               0.7200
Average non-exclusion probability (identity):                  0.3770
Average non-exclusion probability (sib identity):              0.5962
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1746
  Degrees of freedom:                                          1
  P-value:                                                     0.6761
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0058


**** Locus dDocent_Contig_37093_87 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1852      822      515  0.5813  0.5982
     2     1334      822      256  0.4187  0.4309

Number of individuals typed:                                1593
  Heterozygotes:                                             822
  Homozygotes:                                               771
Number of alleles:                                             2
Observed heterozygosity:                                       0.5160
Expected heterozygosity:                                       0.4869
Polymorphic information content (PIC):                         0.3683
Average non-exclusion probability (first parent):              0.8815
Average non-exclusion probability (second parent):             0.8158
Average non-exclusion probability (parent pair):               0.7229
Average non-exclusion probability (identity):                  0.3819
Average non-exclusion probability (sib identity):              0.6021
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.4981
  Degrees of freedom:                                          1
  P-value:                                                     0.0191
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0291


**** Locus dDocent_Contig_37281_61 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1572      784      394  0.4965  0.4942
     2     1594      784      405  0.5035  0.5011

Number of individuals typed:                                1583
  Heterozygotes:                                             784
  Homozygotes:                                               799
Number of alleles:                                             2
Observed heterozygosity:                                       0.4953
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1226
  Degrees of freedom:                                          1
  P-value:                                                     0.7262
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0047


**** Locus dDocent_Contig_37519_22 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1398      712      343  0.4441  0.4247
     2     1750      712      519  0.5559  0.5316

Number of individuals typed:                                1574
  Heterozygotes:                                             712
  Homozygotes:                                               862
Number of alleles:                                             2
Observed heterozygosity:                                       0.4524
Expected heterozygosity:                                       0.4939
Polymorphic information content (PIC):                         0.3719
Average non-exclusion probability (first parent):              0.8781
Average non-exclusion probability (second parent):             0.8141
Average non-exclusion probability (parent pair):               0.7207
Average non-exclusion probability (identity):                  0.3782
Average non-exclusion probability (sib identity):              0.5977
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                 10.8940
  Degrees of freedom:                                          1
  P-value:                                                     0.00096995
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0438


**** Locus dDocent_Contig_37774_66 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1358      752      303  0.4284  0.4216
     2     1812      752      530  0.5716  0.5625

Number of individuals typed:                                1585
  Heterozygotes:                                             752
  Homozygotes:                                               833
Number of alleles:                                             2
Observed heterozygosity:                                       0.4744
Expected heterozygosity:                                       0.4899
Polymorphic information content (PIC):                         0.3698
Average non-exclusion probability (first parent):              0.8801
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7220
Average non-exclusion probability (identity):                  0.3803
Average non-exclusion probability (sib identity):              0.6002
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.4820
  Degrees of freedom:                                          1
  P-value:                                                     0.2234
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0159


**** Locus dDocent_Contig_37987_54 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1345      785      280  0.4108  0.4089
     2     1929      785      572  0.5892  0.5864

Number of individuals typed:                                1637
  Heterozygotes:                                             785
  Homozygotes:                                               852
Number of alleles:                                             2
Observed heterozygosity:                                       0.4795
Expected heterozygosity:                                       0.4842
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8828
Average non-exclusion probability (second parent):             0.8165
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3833
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1258
  Degrees of freedom:                                          1
  P-value:                                                     0.7229
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0047


**** Locus dDocent_Contig_38047_55 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1424      838      293  0.4512  0.4669
     2     1732      838      447  0.5488  0.5679

Number of individuals typed:                                1578
  Heterozygotes:                                             838
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5311
Expected heterozygosity:                                       0.4954
Polymorphic information content (PIC):                         0.3726
Average non-exclusion probability (first parent):              0.8774
Average non-exclusion probability (second parent):             0.8137
Average non-exclusion probability (parent pair):               0.7202
Average non-exclusion probability (identity):                  0.3774
Average non-exclusion probability (sib identity):              0.5967
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  7.9633
  Degrees of freedom:                                          1
  P-value:                                                     0.00478733
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0349


**** Locus dDocent_Contig_38196_15 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1659      807      426  0.5111  0.5098
     2     1587      807      390  0.4889  0.4877

Number of individuals typed:                                1623
  Heterozygotes:                                             807
  Homozygotes:                                               816
Number of alleles:                                             2
Observed heterozygosity:                                       0.4972
Expected heterozygosity:                                       0.4999
Polymorphic information content (PIC):                         0.3749
Average non-exclusion probability (first parent):              0.8751
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3751
Average non-exclusion probability (sib identity):              0.5939
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0321
  Degrees of freedom:                                          1
  P-value:                                                     0.8577
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0025


**** Locus dDocent_Contig_38304_112 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1665      823      421  0.5299  0.5432
     2     1477      823      327  0.4701  0.4819

Number of individuals typed:                                1571
  Heterozygotes:                                             823
  Homozygotes:                                               748
Number of alleles:                                             2
Observed heterozygosity:                                       0.5239
Expected heterozygosity:                                       0.4984
Polymorphic information content (PIC):                         0.3741
Average non-exclusion probability (first parent):              0.8759
Average non-exclusion probability (second parent):             0.8129
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3759
Average non-exclusion probability (sib identity):              0.5949
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.9634
  Degrees of freedom:                                          1
  P-value:                                                     0.0465
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0251


**** Locus dDocent_Contig_38520_99 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1412      820      296  0.4385  0.4459
     2     1808      820      494  0.5615  0.5710

Number of individuals typed:                                1610
  Heterozygotes:                                             820
  Homozygotes:                                               790
Number of alleles:                                             2
Observed heterozygosity:                                       0.5093
Expected heterozygosity:                                       0.4926
Polymorphic information content (PIC):                         0.3712
Average non-exclusion probability (first parent):              0.8788
Average non-exclusion probability (second parent):             0.8144
Average non-exclusion probability (parent pair):               0.7211
Average non-exclusion probability (identity):                  0.3789
Average non-exclusion probability (sib identity):              0.5985
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.7551
  Degrees of freedom:                                          1
  P-value:                                                     0.1852
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0168


**** Locus dDocent_Contig_38995_47 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1887      769      559  0.5923  0.5921
     2     1299      769      265  0.4077  0.4076

Number of individuals typed:                                1593
  Heterozygotes:                                             769
  Homozygotes:                                               824
Number of alleles:                                             2
Observed heterozygosity:                                       0.4827
Expected heterozygosity:                                       0.4831
Polymorphic information content (PIC):                         0.3663
Average non-exclusion probability (first parent):              0.8834
Average non-exclusion probability (second parent):             0.8168
Average non-exclusion probability (parent pair):               0.7241
Average non-exclusion probability (identity):                  0.3840
Average non-exclusion probability (sib identity):              0.6045
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0002
  Degrees of freedom:                                          1
  P-value:                                                     0.9880
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0002


**** Locus dDocent_Contig_39096_58 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1495      847      324  0.4606  0.4719
     2     1751      847      452  0.5394  0.5527

Number of individuals typed:                                1623
  Heterozygotes:                                             847
  Homozygotes:                                               776
Number of alleles:                                             2
Observed heterozygosity:                                       0.5219
Expected heterozygosity:                                       0.4970
Polymorphic information content (PIC):                         0.3734
Average non-exclusion probability (first parent):              0.8766
Average non-exclusion probability (second parent):             0.8133
Average non-exclusion probability (parent pair):               0.7197
Average non-exclusion probability (identity):                  0.3766
Average non-exclusion probability (sib identity):              0.5957
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.9031
  Degrees of freedom:                                          1
  P-value:                                                     0.0482
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0245


**** Locus dDocent_Contig_39130_37 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1465      805      330  0.4536  0.4548
     2     1765      805      480  0.5464  0.5480

Number of individuals typed:                                1615
  Heterozygotes:                                             805
  Homozygotes:                                               810
Number of alleles:                                             2
Observed heterozygosity:                                       0.4985
Expected heterozygosity:                                       0.4958
Polymorphic information content (PIC):                         0.3728
Average non-exclusion probability (first parent):              0.8771
Average non-exclusion probability (second parent):             0.8136
Average non-exclusion probability (parent pair):               0.7201
Average non-exclusion probability (identity):                  0.3772
Average non-exclusion probability (sib identity):              0.5965
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0304
  Degrees of freedom:                                          1
  P-value:                                                     0.8615
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0028


**** Locus dDocent_Contig_39209_118 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1532      814      359  0.4809  0.4864
     2     1654      814      420  0.5191  0.5252

Number of individuals typed:                                1593
  Heterozygotes:                                             814
  Homozygotes:                                               779
Number of alleles:                                             2
Observed heterozygosity:                                       0.5110
Expected heterozygosity:                                       0.4994
Polymorphic information content (PIC):                         0.3746
Average non-exclusion probability (first parent):              0.8754
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3754
Average non-exclusion probability (sib identity):              0.5942
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7863
  Degrees of freedom:                                          1
  P-value:                                                     0.3752
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0116


**** Locus dDocent_Contig_39250_122 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1782      788      497  0.5668  0.5726
     2     1362      788      287  0.4332  0.4377

Number of individuals typed:                                1572
  Heterozygotes:                                             788
  Homozygotes:                                               784
Number of alleles:                                             2
Observed heterozygosity:                                       0.5013
Expected heterozygosity:                                       0.4912
Polymorphic information content (PIC):                         0.3705
Average non-exclusion probability (first parent):              0.8794
Average non-exclusion probability (second parent):             0.8148
Average non-exclusion probability (parent pair):               0.7215
Average non-exclusion probability (identity):                  0.3796
Average non-exclusion probability (sib identity):              0.5994
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5958
  Degrees of freedom:                                          1
  P-value:                                                     0.4402
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0103


**** Locus dDocent_Contig_39565_9 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1380      782      299  0.4392  0.4415
     2     1762      782      490  0.5608  0.5637

Number of individuals typed:                                1571
  Heterozygotes:                                             782
  Homozygotes:                                               789
Number of alleles:                                             2
Observed heterozygosity:                                       0.4978
Expected heterozygosity:                                       0.4928
Polymorphic information content (PIC):                         0.3713
Average non-exclusion probability (first parent):              0.8787
Average non-exclusion probability (second parent):             0.8144
Average non-exclusion probability (parent pair):               0.7211
Average non-exclusion probability (identity):                  0.3788
Average non-exclusion probability (sib identity):              0.5984
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1328
  Degrees of freedom:                                          1
  P-value:                                                     0.7156
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0052


**** Locus dDocent_Contig_39710_87 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1796      804      496  0.5574  0.5606
     2     1426      804      311  0.4426  0.4451

Number of individuals typed:                                1611
  Heterozygotes:                                             804
  Homozygotes:                                               807
Number of alleles:                                             2
Observed heterozygosity:                                       0.4991
Expected heterozygosity:                                       0.4936
Polymorphic information content (PIC):                         0.3717
Average non-exclusion probability (first parent):              0.8783
Average non-exclusion probability (second parent):             0.8142
Average non-exclusion probability (parent pair):               0.7208
Average non-exclusion probability (identity):                  0.3784
Average non-exclusion probability (sib identity):              0.5979
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1684
  Degrees of freedom:                                          1
  P-value:                                                     0.6816
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0057


**** Locus dDocent_Contig_39751_109 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1588      782      403  0.5013  0.4981
     2     1580      782      399  0.4987  0.4956

Number of individuals typed:                                1584
  Heterozygotes:                                             782
  Homozygotes:                                               802
Number of alleles:                                             2
Observed heterozygosity:                                       0.4937
Expected heterozygosity:                                       0.5002
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2278
  Degrees of freedom:                                          1
  P-value:                                                     0.6332
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0064


**** Locus dDocent_Contig_39857_55 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1788      842      473  0.5577  0.5752
     2     1418      842      288  0.4423  0.4562

Number of individuals typed:                                1603
  Heterozygotes:                                             842
  Homozygotes:                                               761
Number of alleles:                                             2
Observed heterozygosity:                                       0.5253
Expected heterozygosity:                                       0.4935
Polymorphic information content (PIC):                         0.3716
Average non-exclusion probability (first parent):              0.8783
Average non-exclusion probability (second parent):             0.8142
Average non-exclusion probability (parent pair):               0.7208
Average non-exclusion probability (identity):                  0.3784
Average non-exclusion probability (sib identity):              0.5979
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.4531
  Degrees of freedom:                                          1
  P-value:                                                     0.0111
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0313


**** Locus dDocent_Contig_39857_56 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1788      842      473  0.5577  0.5752
     2     1418      842      288  0.4423  0.4562

Number of individuals typed:                                1603
  Heterozygotes:                                             842
  Homozygotes:                                               761
Number of alleles:                                             2
Observed heterozygosity:                                       0.5253
Expected heterozygosity:                                       0.4935
Polymorphic information content (PIC):                         0.3716
Average non-exclusion probability (first parent):              0.8783
Average non-exclusion probability (second parent):             0.8142
Average non-exclusion probability (parent pair):               0.7208
Average non-exclusion probability (identity):                  0.3784
Average non-exclusion probability (sib identity):              0.5979
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.4531
  Degrees of freedom:                                          1
  P-value:                                                     0.0111
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0313


**** Locus dDocent_Contig_39884_39 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1493      795      349  0.4619  0.4595
     2     1739      795      472  0.5381  0.5353

Number of individuals typed:                                1616
  Heterozygotes:                                             795
  Homozygotes:                                               821
Number of alleles:                                             2
Observed heterozygosity:                                       0.4920
Expected heterozygosity:                                       0.4973
Polymorphic information content (PIC):                         0.3735
Average non-exclusion probability (first parent):              0.8764
Average non-exclusion probability (second parent):             0.8132
Average non-exclusion probability (parent pair):               0.7197
Average non-exclusion probability (identity):                  0.3765
Average non-exclusion probability (sib identity):              0.5956
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1531
  Degrees of freedom:                                          1
  P-value:                                                     0.6956
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0052


**** Locus dDocent_Contig_39885_32 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1431      813      309  0.4497  0.4569
     2     1751      813      469  0.5503  0.5591

Number of individuals typed:                                1591
  Heterozygotes:                                             813
  Homozygotes:                                               778
Number of alleles:                                             2
Observed heterozygosity:                                       0.5110
Expected heterozygosity:                                       0.4951
Polymorphic information content (PIC):                         0.3725
Average non-exclusion probability (first parent):              0.8775
Average non-exclusion probability (second parent):             0.8138
Average non-exclusion probability (parent pair):               0.7203
Average non-exclusion probability (identity):                  0.3776
Average non-exclusion probability (sib identity):              0.5969
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.5460
  Degrees of freedom:                                          1
  P-value:                                                     0.2137
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0160


**** Locus dDocent_Contig_40263_42 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1471      787      342  0.4629  0.4620
     2     1707      787      460  0.5371  0.5361

Number of individuals typed:                                1589
  Heterozygotes:                                             787
  Homozygotes:                                               802
Number of alleles:                                             2
Observed heterozygosity:                                       0.4953
Expected heterozygosity:                                       0.4974
Polymorphic information content (PIC):                         0.3736
Average non-exclusion probability (first parent):              0.8764
Average non-exclusion probability (second parent):             0.8132
Average non-exclusion probability (parent pair):               0.7196
Average non-exclusion probability (identity):                  0.3764
Average non-exclusion probability (sib identity):              0.5955
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0176
  Degrees of freedom:                                          1
  P-value:                                                     0.8945
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0020


**** Locus dDocent_Contig_40403_137 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1711      799      456  0.5442  0.5508
     2     1433      799      317  0.4558  0.4613

Number of individuals typed:                                1572
  Heterozygotes:                                             799
  Homozygotes:                                               773
Number of alleles:                                             2
Observed heterozygosity:                                       0.5083
Expected heterozygosity:                                       0.4962
Polymorphic information content (PIC):                         0.3730
Average non-exclusion probability (first parent):              0.8769
Average non-exclusion probability (second parent):             0.8135
Average non-exclusion probability (parent pair):               0.7200
Average non-exclusion probability (identity):                  0.3770
Average non-exclusion probability (sib identity):              0.5962
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.8512
  Degrees of freedom:                                          1
  P-value:                                                     0.3562
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0121


**** Locus dDocent_Contig_40452_133 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1668      832      418  0.5305  0.5466
     2     1476      832      322  0.4695  0.4837

Number of individuals typed:                                1572
  Heterozygotes:                                             832
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5293
Expected heterozygosity:                                       0.4983
Polymorphic information content (PIC):                         0.3741
Average non-exclusion probability (first parent):              0.8759
Average non-exclusion probability (second parent):             0.8130
Average non-exclusion probability (parent pair):               0.7193
Average non-exclusion probability (identity):                  0.3759
Average non-exclusion probability (sib identity):              0.5949
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.8898
  Degrees of freedom:                                          1
  P-value:                                                     0.0152
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0303


**** Locus dDocent_Contig_40467_99 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1852      800      526  0.5784  0.5854
     2     1350      800      275  0.4216  0.4267

Number of individuals typed:                                1601
  Heterozygotes:                                             800
  Homozygotes:                                               801
Number of alleles:                                             2
Observed heterozygosity:                                       0.4997
Expected heterozygosity:                                       0.4879
Polymorphic information content (PIC):                         0.3688
Average non-exclusion probability (first parent):              0.8811
Average non-exclusion probability (second parent):             0.8156
Average non-exclusion probability (parent pair):               0.7226
Average non-exclusion probability (identity):                  0.3814
Average non-exclusion probability (sib identity):              0.6015
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.8677
  Degrees of freedom:                                          1
  P-value:                                                     0.3516
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0121


**** Locus dDocent_Contig_40571_33 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1408      810      299  0.4456  0.4538
     2     1752      810      471  0.5544  0.5647

Number of individuals typed:                                1580
  Heterozygotes:                                             810
  Homozygotes:                                               770
Number of alleles:                                             2
Observed heterozygosity:                                       0.5127
Expected heterozygosity:                                       0.4942
Polymorphic information content (PIC):                         0.3720
Average non-exclusion probability (first parent):              0.8779
Average non-exclusion probability (second parent):             0.8140
Average non-exclusion probability (parent pair):               0.7206
Average non-exclusion probability (identity):                  0.3780
Average non-exclusion probability (sib identity):              0.5975
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.0858
  Degrees of freedom:                                          1
  P-value:                                                     0.1487
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0185


**** Locus dDocent_Contig_40673_127 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1862      756      553  0.5881  0.5839
     2     1304      756      274  0.4119  0.4089

Number of individuals typed:                                1583
  Heterozygotes:                                             756
  Homozygotes:                                               827
Number of alleles:                                             2
Observed heterozygosity:                                       0.4776
Expected heterozygosity:                                       0.4846
Polymorphic information content (PIC):                         0.3671
Average non-exclusion probability (first parent):              0.8826
