Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/20/2016 11:17:49 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0098


**** Locus dDocent_Contig_24903_104 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1742      778      482  0.5719  0.5840
     2     1304      778      263  0.4281  0.4372

Number of individuals typed:                                1523
  Heterozygotes:                                             778
  Homozygotes:                                               745
Number of alleles:                                             2
Observed heterozygosity:                                       0.5108
Expected heterozygosity:                                       0.4898
Polymorphic information content (PIC):                         0.3698
Average non-exclusion probability (first parent):              0.8801
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7220
Average non-exclusion probability (identity):                  0.3803
Average non-exclusion probability (sib identity):              0.6003
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.6737
  Degrees of freedom:                                          1
  P-value:                                                     0.1020
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0212


**** Locus dDocent_Contig_25038_112 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1281      741      270  0.4328  0.4370
     2     1679      741      469  0.5672  0.5728

Number of individuals typed:                                1480
  Heterozygotes:                                             741
  Homozygotes:                                               739
Number of alleles:                                             2
Observed heterozygosity:                                       0.5007
Expected heterozygosity:                                       0.4911
Polymorphic information content (PIC):                         0.3704
Average non-exclusion probability (first parent):              0.8795
Average non-exclusion probability (second parent):             0.8148
Average non-exclusion probability (parent pair):               0.7216
Average non-exclusion probability (identity):                  0.3796
Average non-exclusion probability (sib identity):              0.5994
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5019
  Degrees of freedom:                                          1
  P-value:                                                     0.4787
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0098


**** Locus dDocent_Contig_25077_92 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1256      706      275  0.4192  0.4124
     2     1740      706      517  0.5808  0.5713

Number of individuals typed:                                1498
  Heterozygotes:                                             706
  Homozygotes:                                               792
Number of alleles:                                             2
Observed heterozygosity:                                       0.4713
Expected heterozygosity:                                       0.4871
Polymorphic information content (PIC):                         0.3684
Average non-exclusion probability (first parent):              0.8814
Average non-exclusion probability (second parent):             0.8158
Average non-exclusion probability (parent pair):               0.7229
Average non-exclusion probability (identity):                  0.3818
Average non-exclusion probability (sib identity):              0.6020
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.4817
  Degrees of freedom:                                          1
  P-value:                                                     0.2235
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0163


**** Locus dDocent_Contig_25269_27 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1753      713      520  0.5894  0.5867
     2     1221      713      254  0.4106  0.4086

Number of individuals typed:                                1487
  Heterozygotes:                                             713
  Homozygotes:                                               774
Number of alleles:                                             2
Observed heterozygosity:                                       0.4795
Expected heterozygosity:                                       0.4842
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8829
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3834
Average non-exclusion probability (sib identity):              0.6038
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1103
  Degrees of freedom:                                          1
  P-value:                                                     0.7398
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0047


**** Locus dDocent_Contig_25269_70 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1409      747      331  0.4738  0.4755
     2     1565      747      409  0.5262  0.5282

Number of individuals typed:                                1487
  Heterozygotes:                                             747
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5024
Expected heterozygosity:                                       0.4988
Polymorphic information content (PIC):                         0.3743
Average non-exclusion probability (first parent):              0.8757
Average non-exclusion probability (second parent):             0.8128
Average non-exclusion probability (parent pair):               0.7192
Average non-exclusion probability (identity):                  0.3757
Average non-exclusion probability (sib identity):              0.5946
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0561
  Degrees of freedom:                                          1
  P-value:                                                     0.8128
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0037


**** Locus dDocent_Contig_25269_108 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1193      705      244  0.4011  0.3985
     2     1781      705      538  0.5989  0.5949

Number of individuals typed:                                1487
  Heterozygotes:                                             705
  Homozygotes:                                               782
Number of alleles:                                             2
Observed heterozygosity:                                       0.4741
Expected heterozygosity:                                       0.4806
Polymorphic information content (PIC):                         0.3650
Average non-exclusion probability (first parent):              0.8846
Average non-exclusion probability (second parent):             0.8175
Average non-exclusion probability (parent pair):               0.7249
Average non-exclusion probability (identity):                  0.3853
Average non-exclusion probability (sib identity):              0.6061
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2318
  Degrees of freedom:                                          1
  P-value:                                                     0.6302
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0066


**** Locus dDocent_Contig_25274_22 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1457      729      364  0.4853  0.4785
     2     1545      729      408  0.5147  0.5074

Number of individuals typed:                                1501
  Heterozygotes:                                             729
  Homozygotes:                                               772
Number of alleles:                                             2
Observed heterozygosity:                                       0.4857
Expected heterozygosity:                                       0.4997
Polymorphic information content (PIC):                         0.3748
Average non-exclusion probability (first parent):              0.8752
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7189
Average non-exclusion probability (identity):                  0.3752
Average non-exclusion probability (sib identity):              0.5940
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.1062
  Degrees of freedom:                                          1
  P-value:                                                     0.2929
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0141


**** Locus dDocent_Contig_25287_56 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1390      722      334  0.4575  0.4476
     2     1648      722      463  0.5425  0.5307

Number of individuals typed:                                1519
  Heterozygotes:                                             722
  Homozygotes:                                               797
Number of alleles:                                             2
Observed heterozygosity:                                       0.4753
Expected heterozygosity:                                       0.4966
Polymorphic information content (PIC):                         0.3732
Average non-exclusion probability (first parent):              0.8768
Average non-exclusion probability (second parent):             0.8134
Average non-exclusion probability (parent pair):               0.7199
Average non-exclusion probability (identity):                  0.3768
Average non-exclusion probability (sib identity):              0.5960
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.6544
  Degrees of freedom:                                          1
  P-value:                                                     0.1033
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0217


**** Locus dDocent_Contig_25347_118 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1658      682      488  0.5594  0.5402
     2     1306      682      312  0.4406  0.4255

Number of individuals typed:                                1482
  Heterozygotes:                                             682
  Homozygotes:                                               800
Number of alleles:                                             2
Observed heterozygosity:                                       0.4602
Expected heterozygosity:                                       0.4931
Polymorphic information content (PIC):                         0.3714
Average non-exclusion probability (first parent):              0.8785
Average non-exclusion probability (second parent):             0.8143
Average non-exclusion probability (parent pair):               0.7210
Average non-exclusion probability (identity):                  0.3786
Average non-exclusion probability (sib identity):              0.5982
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  6.4094
  Degrees of freedom:                                          1
  P-value:                                                     0.0114
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0344


**** Locus dDocent_Contig_25611_117 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1475      765      355  0.4891  0.4927
     2     1541      765      388  0.5109  0.5148

Number of individuals typed:                                1508
  Heterozygotes:                                             765
  Homozygotes:                                               743
Number of alleles:                                             2
Observed heterozygosity:                                       0.5073
Expected heterozygosity:                                       0.4999
Polymorphic information content (PIC):                         0.3749
Average non-exclusion probability (first parent):              0.8751
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3751
Average non-exclusion probability (sib identity):              0.5939
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2852
  Degrees of freedom:                                          1
  P-value:                                                     0.5933
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0075


**** Locus dDocent_Contig_25815_59 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1204      758      223  0.4008  0.4107
     2     1800      758      521  0.5992  0.6140

Number of individuals typed:                                1502
  Heterozygotes:                                             758
  Homozygotes:                                               744
Number of alleles:                                             2
Observed heterozygosity:                                       0.5047
Expected heterozygosity:                                       0.4805
Polymorphic information content (PIC):                         0.3650
Average non-exclusion probability (first parent):              0.8846
Average non-exclusion probability (second parent):             0.8175
Average non-exclusion probability (parent pair):               0.7250
Average non-exclusion probability (identity):                  0.3854
Average non-exclusion probability (sib identity):              0.6062
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.6499
  Degrees of freedom:                                          1
  P-value:                                                     0.0561
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0247


**** Locus dDocent_Contig_25939_103 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1529      763      383  0.5080  0.5116
     2     1481      763      359  0.4920  0.4955

Number of individuals typed:                                1505
  Heterozygotes:                                             763
  Homozygotes:                                               742
Number of alleles:                                             2
Observed heterozygosity:                                       0.5070
Expected heterozygosity:                                       0.5000
Polymorphic information content (PIC):                         0.3749
Average non-exclusion probability (first parent):              0.8751
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3751
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.2499
  Degrees of freedom:                                          1
  P-value:                                                     0.6172
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0071


**** Locus dDocent_Contig_25939_109 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1514      760      377  0.5030  0.5055
     2     1496      760      368  0.4970  0.4995

Number of individuals typed:                                1505
  Heterozygotes:                                             760
  Homozygotes:                                               745
Number of alleles:                                             2
Observed heterozygosity:                                       0.5050
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1134
  Degrees of freedom:                                          1
  P-value:                                                     0.7363
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0050


**** Locus dDocent_Contig_25945_102 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1202      684      259  0.4077  0.3996
     2     1746      684      531  0.5923  0.5804

Number of individuals typed:                                1474
  Heterozygotes:                                             684
  Homozygotes:                                               790
Number of alleles:                                             2
Observed heterozygosity:                                       0.4640
Expected heterozygosity:                                       0.4831
Polymorphic information content (PIC):                         0.3663
Average non-exclusion probability (first parent):              0.8834
Average non-exclusion probability (second parent):             0.8168
Average non-exclusion probability (parent pair):               0.7241
Average non-exclusion probability (identity):                  0.3839
Average non-exclusion probability (sib identity):              0.6045
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  2.1817
  Degrees of freedom:                                          1
  P-value:                                                     0.1397
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0200


**** Locus dDocent_Contig_25962_18 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1818      744      537  0.5988  0.6048
     2     1218      744      237  0.4012  0.4052

Number of individuals typed:                                1518
  Heterozygotes:                                             744
  Homozygotes:                                               774
Number of alleles:                                             2
Observed heterozygosity:                                       0.4901
Expected heterozygosity:                                       0.4806
Polymorphic information content (PIC):                         0.3650
Average non-exclusion probability (first parent):              0.8846
Average non-exclusion probability (second parent):             0.8175
Average non-exclusion probability (parent pair):               0.7249
Average non-exclusion probability (identity):                  0.3853
Average non-exclusion probability (sib identity):              0.6061
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.5314
  Degrees of freedom:                                          1
  P-value:                                                     0.4660
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0099


**** Locus dDocent_Contig_25977_47 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1756      696      530  0.5901  0.5801
     2     1220      696      262  0.4099  0.4030

Number of individuals typed:                                1488
  Heterozygotes:                                             696
  Homozygotes:                                               792
Number of alleles:                                             2
Observed heterozygosity:                                       0.4677
Expected heterozygosity:                                       0.4839
Polymorphic information content (PIC):                         0.3668
Average non-exclusion probability (first parent):              0.8830
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7239
Average non-exclusion probability (identity):                  0.3835
Average non-exclusion probability (sib identity):              0.6040
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.5657
  Degrees of freedom:                                          1
  P-value:                                                     0.2108
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0169


**** Locus dDocent_Contig_26004_113 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1726      754      486  0.5708  0.5758
     2     1298      754      272  0.4292  0.4330

Number of individuals typed:                                1512
  Heterozygotes:                                             754
  Homozygotes:                                               758
Number of alleles:                                             2
Observed heterozygosity:                                       0.4987
Expected heterozygosity:                                       0.4901
Polymorphic information content (PIC):                         0.3699
Average non-exclusion probability (first parent):              0.8800
Average non-exclusion probability (second parent):             0.8150
Average non-exclusion probability (parent pair):               0.7219
Average non-exclusion probability (identity):                  0.3802
Average non-exclusion probability (sib identity):              0.6000
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.4064
  Degrees of freedom:                                          1
  P-value:                                                     0.5238
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0088


**** Locus dDocent_Contig_26047_67 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1285      741      272  0.4324  0.4358
     2     1687      741      473  0.5676  0.5721

Number of individuals typed:                                1486
  Heterozygotes:                                             741
  Homozygotes:                                               745
Number of alleles:                                             2
Observed heterozygosity:                                       0.4987
Expected heterozygosity:                                       0.4910
Polymorphic information content (PIC):                         0.3704
Average non-exclusion probability (first parent):              0.8795
Average non-exclusion probability (second parent):             0.8148
Average non-exclusion probability (parent pair):               0.7216
Average non-exclusion probability (identity):                  0.3797
Average non-exclusion probability (sib identity):              0.5995
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.3136
  Degrees of freedom:                                          1
  P-value:                                                     0.5755
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0079


**** Locus dDocent_Contig_26508_133 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1753      691      531  0.5816  0.5643
     2     1261      691      285  0.4184  0.4059

Number of individuals typed:                                1507
  Heterozygotes:                                             691
  Homozygotes:                                               816
Number of alleles:                                             2
Observed heterozygosity:                                       0.4585
Expected heterozygosity:                                       0.4868
Polymorphic information content (PIC):                         0.3682
Average non-exclusion probability (first parent):              0.8816
Average non-exclusion probability (second parent):             0.8159
Average non-exclusion probability (parent pair):               0.7229
Average non-exclusion probability (identity):                  0.3819
Average non-exclusion probability (sib identity):              0.6021
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.9208
  Degrees of freedom:                                          1
  P-value:                                                     0.0266
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0298


**** Locus dDocent_Contig_26558_121 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1738      672      533  0.5896  0.5720
     2     1210      672      269  0.4104  0.3982

Number of individuals typed:                                1474
  Heterozygotes:                                             672
  Homozygotes:                                               802
Number of alleles:                                             2
Observed heterozygosity:                                       0.4559
Expected heterozygosity:                                       0.4841
Polymorphic information content (PIC):                         0.3669
Average non-exclusion probability (first parent):              0.8829
Average non-exclusion probability (second parent):             0.8166
Average non-exclusion probability (parent pair):               0.7238
Average non-exclusion probability (identity):                  0.3834
Average non-exclusion probability (sib identity):              0.6039
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  4.8321
  Degrees of freedom:                                          1
  P-value:                                                     0.0280
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0299


**** Locus dDocent_Contig_26851_57 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1433      707      363  0.4815  0.4696
     2     1543      707      418  0.5185  0.5056

Number of individuals typed:                                1488
  Heterozygotes:                                             707
  Homozygotes:                                               781
Number of alleles:                                             2
Observed heterozygosity:                                       0.4751
Expected heterozygosity:                                       0.4995
Polymorphic information content (PIC):                         0.3747
Average non-exclusion probability (first parent):              0.8753
Average non-exclusion probability (second parent):             0.8127
Average non-exclusion probability (parent pair):               0.7190
Average non-exclusion probability (identity):                  0.3753
Average non-exclusion probability (sib identity):              0.5942
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  3.3939
  Degrees of freedom:                                          1
  P-value:                                                     0.0654
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                                0.0248


**** Locus dDocent_Contig_26869_89 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1187      735      226  0.4002  0.4066
     2     1779      735      522  0.5998  0.6093

Number of individuals typed:                                1483
  Heterozygotes:                                             735
  Homozygotes:                                               748
Number of alleles:                                             2
Observed heterozygosity:                                       0.4956
Expected heterozygosity:                                       0.4802
Polymorphic information content (PIC):                         0.3648
Average non-exclusion probability (first parent):              0.8848
Average non-exclusion probability (second parent):             0.8176
Average non-exclusion probability (parent pair):               0.7250
Average non-exclusion probability (identity):                  0.3856
Average non-exclusion probability (sib identity):              0.6063
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  1.4214
  Degrees of freedom:                                          1
  P-value:                                                     0.2331
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0159


**** Locus dDocent_Contig_26949_32 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1563      755      404  0.5231  0.5264
     2     1425      755      335  0.4769  0.4800

Number of individuals typed:                                1494
  Heterozygotes:                                             755
  Homozygotes:                                               739
Number of alleles:                                             2
Observed heterozygosity:                                       0.5054
Expected heterozygosity:                                       0.4991
Polymorphic information content (PIC):                         0.3745
Average non-exclusion probability (first parent):              0.8755
Average non-exclusion probability (second parent):             0.8128
Average non-exclusion probability (parent pair):               0.7191
Average non-exclusion probability (identity):                  0.3755
Average non-exclusion probability (sib identity):              0.5944
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1987
  Degrees of freedom:                                          1
  P-value:                                                     0.6558
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0064


**** Locus dDocent_Contig_26949_102 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1564      754      405  0.5234  0.5264
     2     1424      754      335  0.4766  0.4793

Number of individuals typed:                                1494
  Heterozygotes:                                             754
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5047
Expected heterozygosity:                                       0.4991
Polymorphic information content (PIC):                         0.3745
Average non-exclusion probability (first parent):              0.8755
Average non-exclusion probability (second parent):             0.8128
Average non-exclusion probability (parent pair):               0.7191
Average non-exclusion probability (identity):                  0.3756
Average non-exclusion probability (sib identity):              0.5944
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.1571
  Degrees of freedom:                                          1
  P-value:                                                     0.6918
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0058


**** Locus dDocent_Contig_26949_144 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1502      742      380  0.5067  0.5071
     2     1462      742      360  0.4933  0.4936

Number of individuals typed:                                1482
  Heterozygotes:                                             742
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5007
Expected heterozygosity:                                       0.5001
Polymorphic information content (PIC):                         0.3750
Average non-exclusion probability (first parent):              0.8750
Average non-exclusion probability (second parent):             0.8125
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3750
Average non-exclusion probability (sib identity):              0.5938
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0002
  Degrees of freedom:                                          1
  P-value:                                                     0.9882
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0008


**** Locus dDocent_Contig_27032_118 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1342      760      291  0.4473  0.4528
     2     1658      760      449  0.5527  0.5594

Number of individuals typed:                                1500
  Heterozygotes:                                             760
  Homozygotes:                                               740
Number of alleles:                                             2
Observed heterozygosity:                                       0.5067
Expected heterozygosity:                                       0.4946
Polymorphic information content (PIC):                         0.3722
Average non-exclusion probability (first parent):              0.8778
Average non-exclusion probability (second parent):             0.8139
Average non-exclusion probability (parent pair):               0.7205
Average non-exclusion probability (identity):                  0.3778
Average non-exclusion probability (sib identity):              0.5972
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.8183
  Degrees of freedom:                                          1
  P-value:                                                     0.3657
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0122


**** Locus dDocent_Contig_27070_116 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1264      724      270  0.4288  0.4293
     2     1684      724      480  0.5712  0.5720

Number of individuals typed:                                1474
  Heterozygotes:                                             724
  Homozygotes:                                               750
Number of alleles:                                             2
Observed heterozygosity:                                       0.4912
Expected heterozygosity:                                       0.4900
Polymorphic information content (PIC):                         0.3699
Average non-exclusion probability (first parent):              0.8800
Average non-exclusion probability (second parent):             0.8151
Average non-exclusion probability (parent pair):               0.7219
Average non-exclusion probability (identity):                  0.3802
Average non-exclusion probability (sib identity):              0.6001
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0028
  Degrees of freedom:                                          1
  P-value:                                                     0.9580
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0014


**** Locus dDocent_Contig_27147_87 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1559      805      377  0.5125  0.5272
     2     1483      805      339  0.4875  0.5015

Number of individuals typed:                                1521
  Heterozygotes:                                             805
  Homozygotes:                                               716
Number of alleles:                                             2
Observed heterozygosity:                                       0.5293
Expected heterozygosity:                                       0.4999
Polymorphic information content (PIC):                         0.3748
Average non-exclusion probability (first parent):              0.8752
Average non-exclusion probability (second parent):             0.8126
Average non-exclusion probability (parent pair):               0.7188
Average non-exclusion probability (identity):                  0.3752
Average non-exclusion probability (sib identity):              0.5939
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  5.0920
  Degrees of freedom:                                          1
  P-value:                                                     0.0241
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0287


**** Locus dDocent_Contig_27205_49 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1357      747      305  0.4545  0.4565
     2     1629      747      441  0.5455  0.5480

Number of individuals typed:                                1493
  Heterozygotes:                                             747
  Homozygotes:                                               746
Number of alleles:                                             2
Observed heterozygosity:                                       0.5003
Expected heterozygosity:                                       0.4960
Polymorphic information content (PIC):                         0.3729
Average non-exclusion probability (first parent):              0.8771
Average non-exclusion probability (second parent):             0.8135
Average non-exclusion probability (parent pair):               0.7200
Average non-exclusion probability (identity):                  0.3771
Average non-exclusion probability (sib identity):              0.5963
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.0885
  Degrees of freedom:                                          1
  P-value:                                                     0.7661
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0045


**** Locus dDocent_Contig_27612_46 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1659      767      446  0.5486  0.5552
     2     1365      767      299  0.4514  0.4568

Number of individuals typed:                                1512
  Heterozygotes:                                             767
  Homozygotes:                                               745
Number of alleles:                                             2
Observed heterozygosity:                                       0.5073
Expected heterozygosity:                                       0.4954
Polymorphic information content (PIC):                         0.3726
Average non-exclusion probability (first parent):              0.8774
Average non-exclusion probability (second parent):             0.8137
Average non-exclusion probability (parent pair):               0.7202
Average non-exclusion probability (identity):                  0.3774
Average non-exclusion probability (sib identity):              0.5967
Hardy-Weinberg equilibrium test
  Minimum expected frequency:                                  5.0
  Chi-square value (using Yates' correction):                  0.7928
  Degrees of freedom:                                          1
  P-value:                                                     0.3733
  Significance (with Bonferroni correction):                  NS
Null allele frequency estimate:                               -0.0120


**** Locus dDocent_Contig_27711_36 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     1     1321      777      272  0.4357  0.4447
     2     1711      777      467  0.5643  0.5760
